FID,OBJECTID_1,Join_Count,TARGET_FID,WaterYear,Year,month,well_ID,WL_Date,WL,source,wellDep,Basin_name,Subbasin_N,elev_m,elev_ft,wl_elev_ft,reportID,wellID_src,top_ft,bot_ft,Well_ID_1,gw_Basin,season,seasonYR,UseWL,alt_note,Comments,DEM_elevft,ned10m_nad,Casgemid,SWN,Loc_Well_D,Mast_SiteC,correction,POINT_X,POINT_Y,OBJECTID,Join_Cou_1,TARGET_F_1,ORIG_FID,HRU_ID,HRUTYPE_IN,HRU_TYPE,DEM_MEAN,DEM_MEDIAN,DEM_MIN,DEM_MAX,DEM_ADJ,DEM_FLOWAC,DEM_SUM,DEM_COUNT,DEM_SINK8,HRU_ROW,HRU_COL,HRU_X,HRU_Y,HRU_LAT,HRU_LON,IRUNBOUND,elv_ft_abo
21616,21617,1,66626,1994,1994,4,013N011W08B1M,4/15/1994 0:00:00,8.490000000000000,NWIS,53, , ,241.706400000000002,793.000000000000000,784.509999999999991,155,013N011W08B1M_NWIS,-9999.000000000000000,50.000000000000000,013N011W08B1M, ,spring,spring1994,0,NWIS alt in 'elev_ft' field, ,778.7769775,237.3710022, , , , ,0.000000000000000,492279.324000000022352,4317385.428899999707937,66627.000000000000000,1.000000000000000,21616.000000000000000,66626.000000000000000,37279.000000000000000,1.000000000000000,1.000000000000000,268.404768880000006,0.000000000000000,232.173431396000012,365.556884765999996,235.899993896000012,235.897268086999986,468476406.540000021457672,1985934.005679999943823,0.000000000000000,148.000000000000000,88.000000000000000,492150.000000000000000,4317450.000000000000000,39.006033166500004,-123.090662976000004,131.000000000000000,0.0000000
21617,21618,1,66626,1994,1994,6,013N011W08B1M,6/10/1994 0:00:00,10.300000000000001,NWIS,53, , ,241.706400000000002,793.000000000000000,782.700000000000045,155,013N011W08B1M_NWIS,-9999.000000000000000,50.000000000000000,013N011W08B1M, ,summer,summer1994,0,NWIS alt in 'elev_ft' field, ,778.7769775,237.3710022, , , , ,0.000000000000000,492279.324000000022352,4317385.428899999707937,66627.000000000000000,1.000000000000000,21617.000000000000000,66626.000000000000000,37279.000000000000000,1.000000000000000,1.000000000000000,268.404768880000006,0.000000000000000,232.173431396000012,365.556884765999996,235.899993896000012,235.897268086999986,468476406.540000021457672,1985934.005679999943823,0.000000000000000,148.000000000000000,88.000000000000000,492150.000000000000000,4317450.000000000000000,39.006033166500004,-123.090662976000004,131.000000000000000,0.0000000
21618,21619,1,66626,1994,1994,7,013N011W08B1M,7/12/1994 0:00:00,12.670000000000000,NWIS,53, , ,241.706400000000002,793.000000000000000,780.330000000000041,155,013N011W08B1M_NWIS,-9999.000000000000000,50.000000000000000,013N011W08B1M, ,summer,summer1994,0,NWIS alt in 'elev_ft' field, ,778.7769775,237.3710022, , , , ,0.000000000000000,492279.324000000022352,4317385.428899999707937,66627.000000000000000,1.000000000000000,21618.000000000000000,66626.000000000000000,37279.000000000000000,1.000000000000000,1.000000000000000,268.404768880000006,0.000000000000000,232.173431396000012,365.556884765999996,235.899993896000012,235.897268086999986,468476406.540000021457672,1985934.005679999943823,0.000000000000000,148.000000000000000,88.000000000000000,492150.000000000000000,4317450.000000000000000,39.006033166500004,-123.090662976000004,131.000000000000000,0.0000000
21619,21620,1,66626,1994,1994,9,013N011W08B1M,9/15/1994 0:00:00,16.480000000000000,NWIS,53, , ,241.706400000000002,793.000000000000000,776.519999999999982,155,013N011W08B1M_NWIS,-9999.000000000000000,50.000000000000000,013N011W08B1M, ,fall,fall1994,0,NWIS alt in 'elev_ft' field, ,778.7769775,237.3710022, , , , ,0.000000000000000,492279.324000000022352,4317385.428899999707937,66627.000000000000000,1.000000000000000,21619.000000000000000,66626.000000000000000,37279.000000000000000,1.000000000000000,1.000000000000000,268.404768880000006,0.000000000000000,232.173431396000012,365.556884765999996,235.899993896000012,235.897268086999986,468476406.540000021457672,1985934.005679999943823,0.000000000000000,148.000000000000000,88.000000000000000,492150.000000000000000,4317450.000000000000000,39.006033166500004,-123.090662976000004,131.000000000000000,0.0000000
21647,21648,1,92153,1993,1992,10,016N012W03C001M,10/15/1992 0:00:00,51.490000000000002,NWIS,200, , ,280.111199999999997,919.000000000000000,867.509999999999991,51,016N012W03C001M_NWIS,-9999.000000000000000,200.000000000000000,016N012W03C001M,Ukiah,fall,fall1992,0,NWIS alt in 'elev_ft' field, ,918.1199951,279.8429871, , , , ,0.000000000000000,484498.320400000025984,4347698.139000000432134,92154.000000000000000,1.000000000000000,21647.000000000000000,92153.000000000000000,11700.000000000000000,1.000000000000000,1.000000000000000,273.025972392000028,0.000000000000000,262.943023681999989,286.049621581999986,271.709991455000022,271.706307321999986,8707190.888129999861121,32046.333314600000449,0.000000000000000,47.000000000000000,62.000000000000000,484350.000000000000000,4347750.000000000000000,39.278964451999997,-123.181447738000003,37.000000000000000,0.0000000
21648,21649,1,92153,1993,1992,11,016N012W03C001M,11/5/1992 0:00:00,51.039999999999999,NWIS,200, , ,280.111199999999997,919.000000000000000,867.960000000000036,51,016N012W03C001M_NWIS,-9999.000000000000000,200.000000000000000,016N012W03C001M,Ukiah,fall,fall1992,0,NWIS alt in 'elev_ft' field, ,918.1199951,279.8429871, , , , ,0.000000000000000,484498.320400000025984,4347698.139000000432134,92154.000000000000000,1.000000000000000,21648.000000000000000,92153.000000000000000,11700.000000000000000,1.000000000000000,1.000000000000000,273.025972392000028,0.000000000000000,262.943023681999989,286.049621581999986,271.709991455000022,271.706307321999986,8707190.888129999861121,32046.333314600000449,0.000000000000000,47.000000000000000,62.000000000000000,484350.000000000000000,4347750.000000000000000,39.278964451999997,-123.181447738000003,37.000000000000000,0.0000000
21649,21650,1,92153,1993,1992,11,016N012W03C001M,11/16/1992 0:00:00,50.200000000000003,NWIS,200, , ,280.111199999999997,919.000000000000000,868.799999999999955,51,016N012W03C001M_NWIS,-9999.000000000000000,200.000000000000000,016N012W03C001M,Ukiah,fall,fall1992,3,NWIS alt in 'elev_ft' field, ,918.1199951,279.8429871, , , , ,0.000000000000000,484498.320400000025984,4347698.139000000432134,92154.000000000000000,1.000000000000000,21649.000000000000000,92153.000000000000000,11700.000000000000000,1.000000000000000,1.000000000000000,273.025972392000028,0.000000000000000,262.943023681999989,286.049621581999986,271.709991455000022,271.706307321999986,8707190.888129999861121,32046.333314600000449,0.000000000000000,47.000000000000000,62.000000000000000,484350.000000000000000,4347750.000000000000000,39.278964451999997,-123.181447738000003,37.000000000000000,0.0000000
21650,21651,1,92153,1993,1992,12,016N012W03C001M,12/16/1992 0:00:00,48.000000000000000,NWIS,200, , ,280.111199999999997,919.000000000000000,871.000000000000000,51,016N012W03C001M_NWIS,-9999.000000000000000,200.000000000000000,016N012W03C001M,Ukiah,winter,winter1992,0,NWIS alt in 'elev_ft' field, ,918.1199951,279.8429871, , , , ,0.000000000000000,484498.320400000025984,4347698.139000000432134,92154.000000000000000,1.000000000000000,21650.000000000000000,92153.000000000000000,11700.000000000000000,1.000000000000000,1.000000000000000,273.025972392000028,0.000000000000000,262.943023681999989,286.049621581999986,271.709991455000022,271.706307321999986,8707190.888129999861121,32046.333314600000449,0.000000000000000,47.000000000000000,62.000000000000000,484350.000000000000000,4347750.000000000000000,39.278964451999997,-123.181447738000003,37.000000000000000,0.0000000
21651,21652,1,92153,1993,1993,2,016N012W03C001M,2/11/1993 0:00:00,43.380000000000003,NWIS,200, , ,280.111199999999997,919.000000000000000,875.620000000000005,51,016N012W03C001M_NWIS,-9999.000000000000000,200.000000000000000,016N012W03C001M,Ukiah,winter,winter1993,0,NWIS alt in 'elev_ft' field, ,918.1199951,279.8429871, , , , ,0.000000000000000,484498.320400000025984,4347698.139000000432134,92154.000000000000000,1.000000000000000,21651.000000000000000,92153.000000000000000,11700.000000000000000,1.000000000000000,1.000000000000000,273.025972392000028,0.000000000000000,262.943023681999989,286.049621581999986,271.709991455000022,271.706307321999986,8707190.888129999861121,32046.333314600000449,0.000000000000000,47.000000000000000,62.000000000000000,484350.000000000000000,4347750.000000000000000,39.278964451999997,-123.181447738000003,37.000000000000000,0.0000000
21652,21653,1,92153,1993,1993,3,016N012W03C001M,3/17/1993 0:00:00,41.340000000000003,NWIS,200, , ,280.111199999999997,919.000000000000000,877.659999999999968,51,016N012W03C001M_NWIS,-9999.000000000000000,200.000000000000000,016N012W03C001M,Ukiah,spring,spring1993,0,NWIS alt in 'elev_ft' field, ,918.1199951,279.8429871, , , , ,0.000000000000000,484498.320400000025984,4347698.139000000432134,92154.000000000000000,1.000000000000000,21652.000000000000000,92153.000000000000000,11700.000000000000000,1.000000000000000,1.000000000000000,273.025972392000028,0.000000000000000,262.943023681999989,286.049621581999986,271.709991455000022,271.706307321999986,8707190.888129999861121,32046.333314600000449,0.000000000000000,47.000000000000000,62.000000000000000,484350.000000000000000,4347750.000000000000000,39.278964451999997,-123.181447738000003,37.000000000000000,0.0000000
21653,21654,1,92153,1993,1993,4,016N012W03C001M,4/28/1993 0:00:00,38.700000000000003,NWIS,200, , ,280.111199999999997,919.000000000000000,880.299999999999955,51,016N012W03C001M_NWIS,-9999.000000000000000,200.000000000000000,016N012W03C001M,Ukiah,spring,spring1993,0,NWIS alt in 'elev_ft' field, ,918.1199951,279.8429871, , , , ,0.000000000000000,484498.320400000025984,4347698.139000000432134,92154.000000000000000,1.000000000000000,21653.000000000000000,92153.000000000000000,11700.000000000000000,1.000000000000000,1.000000000000000,273.025972392000028,0.000000000000000,262.943023681999989,286.049621581999986,271.709991455000022,271.706307321999986,8707190.888129999861121,32046.333314600000449,0.000000000000000,47.000000000000000,62.000000000000000,484350.000000000000000,4347750.000000000000000,39.278964451999997,-123.181447738000003,37.000000000000000,0.0000000
21654,21655,1,92153,1993,1993,5,016N012W03C001M,5/25/1993 0:00:00,40.310000000000002,NWIS,200, , ,280.111199999999997,919.000000000000000,878.690000000000055,51,016N012W03C001M_NWIS,-9999.000000000000000,200.000000000000000,016N012W03C001M,Ukiah,spring,spring1993,0,NWIS alt in 'elev_ft' field, ,918.1199951,279.8429871, , , , ,0.000000000000000,484498.320400000025984,4347698.139000000432134,92154.000000000000000,1.000000000000000,21654.000000000000000,92153.000000000000000,11700.000000000000000,1.000000000000000,1.000000000000000,273.025972392000028,0.000000000000000,262.943023681999989,286.049621581999986,271.709991455000022,271.706307321999986,8707190.888129999861121,32046.333314600000449,0.000000000000000,47.000000000000000,62.000000000000000,484350.000000000000000,4347750.000000000000000,39.278964451999997,-123.181447738000003,37.000000000000000,0.0000000
22276,22277,1,94164,1992,1992,9,017N012W30H001M,9/16/1992 0:00:00,17.800000000000001,NWIS,152, , ,263.347199999999987,864.000000000000000,846.200000000000045,448,017N012W30H001M_NWIS,-9999.000000000000000,152.000000000000000,017N012W30H001M,Ukiah,fall,fall1992,0,NWIS alt in 'elev_ft' field, ,864.1090088,263.3800049, , , , ,0.000000000000000,480431.376999999978580,4350173.394299999810755,94165.000000000000000,1.000000000000000,22276.000000000000000,94164.000000000000000,9663.000000000000000,1.000000000000000,1.000000000000000,263.962937909999994,0.000000000000000,255.016693115000010,270.003082274999997,261.950012206999986,261.945514951000007,81972210.642900004982948,312936.110618999984581,0.000000000000000,39.000000000000000,49.000000000000000,480450.000000000000000,4350150.000000000000000,39.300511224300003,-123.226734176999997,21.000000000000000,0.0000000
22277,22278,1,94164,1993,1992,11,017N012W30H001M,11/5/1992 0:00:00,17.120000000000001,NWIS,152, , ,263.347199999999987,864.000000000000000,846.879999999999995,448,017N012W30H001M_NWIS,-9999.000000000000000,152.000000000000000,017N012W30H001M,Ukiah,fall,fall1992,0,NWIS alt in 'elev_ft' field, ,864.1090088,263.3800049, , , , ,0.000000000000000,480431.376999999978580,4350173.394299999810755,94165.000000000000000,1.000000000000000,22277.000000000000000,94164.000000000000000,9663.000000000000000,1.000000000000000,1.000000000000000,263.962937909999994,0.000000000000000,255.016693115000010,270.003082274999997,261.950012206999986,261.945514951000007,81972210.642900004982948,312936.110618999984581,0.000000000000000,39.000000000000000,49.000000000000000,480450.000000000000000,4350150.000000000000000,39.300511224300003,-123.226734176999997,21.000000000000000,0.0000000
22278,22279,1,94164,1993,1992,11,017N012W30H001M,11/16/1992 0:00:00,17.039999999999999,NWIS,152, , ,263.347199999999987,864.000000000000000,846.960000000000036,448,017N012W30H001M_NWIS,-9999.000000000000000,152.000000000000000,017N012W30H001M,Ukiah,fall,fall1992,3,NWIS alt in 'elev_ft' field, ,864.1090088,263.3800049, , , , ,0.000000000000000,480431.376999999978580,4350173.394299999810755,94165.000000000000000,1.000000000000000,22278.000000000000000,94164.000000000000000,9663.000000000000000,1.000000000000000,1.000000000000000,263.962937909999994,0.000000000000000,255.016693115000010,270.003082274999997,261.950012206999986,261.945514951000007,81972210.642900004982948,312936.110618999984581,0.000000000000000,39.000000000000000,49.000000000000000,480450.000000000000000,4350150.000000000000000,39.300511224300003,-123.226734176999997,21.000000000000000,0.0000000
22279,22280,1,94164,1993,1992,12,017N012W30H001M,12/16/1992 0:00:00,14.900000000000000,NWIS,152, , ,263.347199999999987,864.000000000000000,849.100000000000023,448,017N012W30H001M_NWIS,-9999.000000000000000,152.000000000000000,017N012W30H001M,Ukiah,winter,winter1992,0,NWIS alt in 'elev_ft' field, ,864.1090088,263.3800049, , , , ,0.000000000000000,480431.376999999978580,4350173.394299999810755,94165.000000000000000,1.000000000000000,22279.000000000000000,94164.000000000000000,9663.000000000000000,1.000000000000000,1.000000000000000,263.962937909999994,0.000000000000000,255.016693115000010,270.003082274999997,261.950012206999986,261.945514951000007,81972210.642900004982948,312936.110618999984581,0.000000000000000,39.000000000000000,49.000000000000000,480450.000000000000000,4350150.000000000000000,39.300511224300003,-123.226734176999997,21.000000000000000,0.0000000
22280,22281,1,94164,1993,1993,2,017N012W30H001M,2/11/1993 0:00:00,13.820000000000000,NWIS,152, , ,263.347199999999987,864.000000000000000,850.179999999999950,448,017N012W30H001M_NWIS,-9999.000000000000000,152.000000000000000,017N012W30H001M,Ukiah,winter,winter1993,0,NWIS alt in 'elev_ft' field, ,864.1090088,263.3800049, , , , ,0.000000000000000,480431.376999999978580,4350173.394299999810755,94165.000000000000000,1.000000000000000,22280.000000000000000,94164.000000000000000,9663.000000000000000,1.000000000000000,1.000000000000000,263.962937909999994,0.000000000000000,255.016693115000010,270.003082274999997,261.950012206999986,261.945514951000007,81972210.642900004982948,312936.110618999984581,0.000000000000000,39.000000000000000,49.000000000000000,480450.000000000000000,4350150.000000000000000,39.300511224300003,-123.226734176999997,21.000000000000000,0.0000000
22281,22282,1,94164,1993,1993,3,017N012W30H001M,3/17/1993 0:00:00,13.720000000000001,NWIS,152, , ,263.347199999999987,864.000000000000000,850.279999999999973,448,017N012W30H001M_NWIS,-9999.000000000000000,152.000000000000000,017N012W30H001M,Ukiah,spring,spring1993,0,NWIS alt in 'elev_ft' field, ,864.1090088,263.3800049, , , , ,0.000000000000000,480431.376999999978580,4350173.394299999810755,94165.000000000000000,1.000000000000000,22281.000000000000000,94164.000000000000000,9663.000000000000000,1.000000000000000,1.000000000000000,263.962937909999994,0.000000000000000,255.016693115000010,270.003082274999997,261.950012206999986,261.945514951000007,81972210.642900004982948,312936.110618999984581,0.000000000000000,39.000000000000000,49.000000000000000,480450.000000000000000,4350150.000000000000000,39.300511224300003,-123.226734176999997,21.000000000000000,0.0000000
22282,22283,1,94164,1993,1993,4,017N012W30H001M,4/28/1993 0:00:00,13.390000000000001,NWIS,152, , ,263.347199999999987,864.000000000000000,850.610000000000014,448,017N012W30H001M_NWIS,-9999.000000000000000,152.000000000000000,017N012W30H001M,Ukiah,spring,spring1993,0,NWIS alt in 'elev_ft' field, ,864.1090088,263.3800049, , , , ,0.000000000000000,480431.376999999978580,4350173.394299999810755,94165.000000000000000,1.000000000000000,22282.000000000000000,94164.000000000000000,9663.000000000000000,1.000000000000000,1.000000000000000,263.962937909999994,0.000000000000000,255.016693115000010,270.003082274999997,261.950012206999986,261.945514951000007,81972210.642900004982948,312936.110618999984581,0.000000000000000,39.000000000000000,49.000000000000000,480450.000000000000000,4350150.000000000000000,39.300511224300003,-123.226734176999997,21.000000000000000,0.0000000
