date,StreamOut_Q_base,HortSroff2Stream_Q_base,DunnSroff2Stream_Q_base,Interflow2Stream_Q_base,Stream2Unsat_Q_base,StreamExchng2Sat_Q_base,Precip_Q_base,NetBoundaryFlow2Sat_Q_base,NetWellFlow_Q_base,BoundaryStreamFlow_Q_base,CanopyEvap_Q_base,SnowEvap_Q_base,ImpervEvap_Q_base,DprstEvap_Q_base,CapET_Q_base,SwaleEvap_Q_base,UnsatET_Q_base,SatET_Q_base,LakeEvap_Q_base,DunnInterflow2Lake_Q_base,HortSroff2Lake_Q_base,Lake2Unsat_Q_base,LakeExchng2Sat_Q_base,SoilDrainage2Unsat_Q_base,Sat2Grav_Q_base,RechargeUnsat2Sat_Q_base,Infil2Soil_Q_base,Canopy_S_base,SnowPweqv_S_base,Imperv_S_base,Dprst_S_base,Cap_S_base,Grav_S_base,Unsat_S_base,Sat_S_base,UnsatStream_S_base,Lake_S_base,Stream_S_base,day_base,moday_base,month_base,year_base,date_base,StreamOut_Q_unimp,HortSroff2Stream_Q_unimp,DunnSroff2Stream_Q_unimp,Interflow2Stream_Q_unimp,Stream2Unsat_Q_unimp,StreamExchng2Sat_Q_unimp,Precip_Q_unimp,NetBoundaryFlow2Sat_Q_unimp,NetWellFlow_Q_unimp,BoundaryStreamFlow_Q_unimp,CanopyEvap_Q_unimp,SnowEvap_Q_unimp,ImpervEvap_Q_unimp,DprstEvap_Q_unimp,CapET_Q_unimp,SwaleEvap_Q_unimp,UnsatET_Q_unimp,SatET_Q_unimp,LakeEvap_Q_unimp,DunnInterflow2Lake_Q_unimp,HortSroff2Lake_Q_unimp,Lake2Unsat_Q_unimp,LakeExchng2Sat_Q_unimp,SoilDrainage2Unsat_Q_unimp,Sat2Grav_Q_unimp,RechargeUnsat2Sat_Q_unimp,Infil2Soil_Q_unimp,Canopy_S_unimp,SnowPweqv_S_unimp,Imperv_S_unimp,Dprst_S_unimp,Cap_S_unimp,Grav_S_unimp,Unsat_S_unimp,Sat_S_unimp,UnsatStream_S_unimp,Lake_S_unimp,Stream_S_unimp,day_unimp,moday_unimp,month_unimp,year_unimp,date_unimp
2015-02-15,1043174189.0,454766142.9,323055317.6,286437805.0,0.0,14787632.5,2397343232.0,2666856.36,-26579840.4,0.0,16233736.915,0.0,23592429.7092,0.0,1073946620.0,0.0,6823350.1,7881303.8,0.0,0.0,0.0,0.0,0.0,266190074.0,22879081.5,185354232.0,1903949884.0,2736928.631071429,0.0,276683.70892857143,0.0,3813234857.142857,978483442.8571428,10931213214.285715,978530014285.7142,154387225.0,0.0,0.0,15,"(2015, 2)",2,2015,2015-02-15,1111730670.0,454774323.5,349671330.8,287598324.0,0.0,-25859792.0,2397343232.0,-4627860.4,0.0,0.0,16233736.915,0.0,23592427.0092,0.0,1073996630.0,0.0,5854121.3,15527786.2,0.0,0.0,0.0,0.0,0.0,255083790.0,42571383.0,171655634.0,1903941001.0,2736928.631071429,0.0,276683.70892857143,0.0,3811033571.428571,1008771242.8571428,10378930000.0,983353064285.7142,145886582.14285713,0.0,0.0,15,"(2015, 2)",2,2015,2015-02-15
2015-03-15,77838756.0,10774757.4,1815478.21,27452695.1,0.0,-22664032.6,127399350.0,3476260.2,-32807452.0,0.0,21395129.708219998,0.0,11268498.3384567,0.0,1633235750.0,0.0,20113165.1,25831856.7,0.0,0.0,0.0,0.0,0.0,58907182.3,22101859.7,148095062.0,83979591.0,887846.049555484,0.0,6067.614520225807,0.0,3206464516.129032,361938564.516129,10914597419.35484,978622761290.3226,147553264.51612905,0.0,0.0,15,"(2015, 3)",3,2015,2015-03-15,106801073.0,10915302.6,3522799.39,28395006.8,0.0,-50425481.0,127399350.0,-4751328.8,0.0,0.0,21395129.708219998,0.0,11269342.0179409,0.0,1637299390.0,0.0,16826658.1,43759390.8,0.0,0.0,0.0,0.0,0.0,62453613.4,41288528.0,139949139.0,83838208.0,887846.049555484,0.0,6065.025703577419,0.0,3208481193.548387,398006990.32258064,10371549032.258064,983391816129.0322,140167932.2580645,0.0,0.0,15,"(2015, 3)",3,2015,2015-03-15
2015-04-15,174246308.0,145505950.0,4267645.182,5125611.9,0.0,-11346243.1,1112011800.0,3409991.95,-33578266.0,0.0,30559337.6279,0.0,23344726.17555,0.0,1497485060.0,0.0,17592848.28,40253537.8,0.0,0.0,0.0,0.0,0.0,13621422.7,17825028.3,96188708.0,912601500.0,2133767.6202100003,0.0,71030.02891833334,0.0,2464510333.3333335,160965236.66666666,10801088666.666666,978625636666.6666,136473796.66666666,0.0,0.0,15,"(2015, 4)",4,2015,2015-04-15,205929200.0,146835530.0,7210659.99,5775463.7,0.0,-38073166.0,1112011800.0,-4818626.7,0.0,0.0,30559337.6279,0.0,23344726.17555,0.0,1499138500.0,0.0,15763907.68,62082877.7,0.0,0.0,0.0,0.0,0.0,16416462.700000001,31912331.0,92681335.0,911271810.0,2133767.6202100003,0.0,71030.02891833334,0.0,2466830133.3333335,185102473.33333334,10270373333.333334,983365546666.6666,129613646.66666667,0.0,0.0,15,"(2015, 4)",4,2015,2015-04-15
2015-05-15,29540208.8,707904.03,699053.39,1666869.84,0.0,-16268867.0,32390005.0,4922535.2,-49206615.0,0.0,9944614.5614,0.0,2978638.52,0.0,966239520.0,0.0,14834448.5,60114405.0,0.0,0.0,0.0,0.0,0.0,4422440.27,14114949.2,72446641.0,18759232.0,411722.7677419355,0.0,445.7425806451613,0.0,1686028064.516129,76071362.58064516,10711133225.806452,978546687096.7742,126534032.25806452,0.0,0.0,15,"(2015, 5)",5,2015,2015-05-15,52424767.0,708853.46,1624168.3599999999,2118207.82,0.0,-38157487.0,32390005.0,-5110104.8,0.0,0.0,9944614.5614,0.0,2977214.27,0.0,949447020.0,0.0,14490449.9,92700986.0,0.0,0.0,0.0,0.0,0.0,5755313.9,24630616.7,64328686.0,18759712.0,411722.7677419355,0.0,432.30870967741936,0.0,1669814354.8387096,92209194.83870968,10188469677.419355,983290341935.4839,119964170.96774194,0.0,0.0,15,"(2015, 5)",5,2015,2015-05-15
2015-06-15,15762576.3,2744338.7,574915.971,634713.74,0.0,-4922550.32,101450848.0,9913545.8,-61483638.0,0.0,19431851.9683,0.0,10397342.275416,0.0,771044610.0,0.0,9604561.8,73499810.0,0.0,0.0,0.0,0.0,0.0,1981363.45,9787523.2,52375106.0,68877321.0,1104426.36561,0.0,30.3304099,0.0,1113665963.3333333,34074281.0,10637447666.666666,978367323333.3334,118444293.33333333,0.0,0.0,15,"(2015, 6)",6,2015,2015-06-15,37312066.9,2719463.4,1035887.14,929797.05,0.0,-26216568.7,101450848.0,-4822653.6,0.0,0.0,19431851.9683,0.0,10391150.806816,0.0,666264630.0,0.0,9692729.2,114371567.0,0.0,0.0,0.0,0.0,0.0,2316800.77,18085593.5,49227409.0,68908384.0,1104426.36561,0.0,28.079696566666666,0.0,1063722323.3333334,44338001.666666664,10123179333.333334,983184516666.6666,112284050.0,0.0,0.0,15,"(2015, 6)",6,2015,2015-06-15
2015-07-15,9683388.8,3871855.24,382137.205,285621.965,0.0,462261.74,84664388.0,12497398.0,-64867944.0,0.0,14244963.138,0.0,6147830.217,0.0,553981488.0,0.0,813689.448,69198545.9,0.0,0.0,0.0,0.0,0.0,1416717.12,7118211.4,42506329.0,60399742.0,525322.0786451614,0.0,42755.69288064516,0.0,761114029.032258,16258593.548387097,10588647419.35484,978122087096.7742,112209309.67741935,0.0,0.0,15,"(2015, 7)",7,2015,2015-07-15,31332472.2,3783324.81,798319.05,510635.39,0.0,-20771583.8,84664388.0,-4932801.5,0.0,0.0,14244963.138,0.0,6144832.517,0.0,408330093.0,0.0,776911.573,111147613.7,0.0,0.0,0.0,0.0,0.0,1301218.23,15169123.7,45308317.0,60491270.0,525322.0786451614,0.0,42719.46707419355,0.0,693779654.8387097,23385841.29032258,10073536451.612904,983075200000.0,106348293.5483871,0.0,0.0,15,"(2015, 7)",7,2015,2015-07-15
2015-08-15,5137049.1,421916.55000000005,251809.256,174885.233,0.0,657336.71,44074210.0,11761162.8,-66861044.0,0.0,9845695.8,0.0,5080587.85424,0.0,339164155.0,0.0,82907.088,61112344.0,0.0,0.0,0.0,0.0,0.0,993945.18,5426348.4,40442803.0,28725645.0,456528.8183064516,0.0,12.48295935483871,0.0,541761141.9354838,9235185.193548387,10548127096.774193,977892448387.0968,106804448.38709678,0.0,0.0,15,"(2015, 8)",8,2015,2015-08-15,25438556.6,380212.97,715840.38,359107.77,0.0,-19430101.2,44074210.0,-4889190.6,0.0,0.0,9845695.8,0.0,5072709.60798,0.0,230488562.0,0.0,23030.9789,99121431.0,0.0,0.0,0.0,0.0,0.0,929991.99,13149505.9,41367870.0,28775225.0,456528.8183064516,0.0,11.841118709677419,0.0,466139496.7741935,15428513.225806452,10030869354.838709,982974229032.258,101260832.25806452,0.0,0.0,15,"(2015, 8)",8,2015,2015-08-15
2015-09-15,15342853.5,16413312.0,216228.19,174426.194,0.0,4854914.33,325348791.0,9784206.0,-59279120.0,0.0,15280235.887500001,0.0,6326495.2219,0.0,389293287.0,0.0,50722.4094,45545652.7,0.0,0.0,0.0,0.0,0.0,585399.65,4739979.3,35848535.0,287329142.0,599337.7339999999,0.0,111722.82206333334,0.0,499804340.0,9663571.0,10510664000.0,977722476666.6666,102833406.66666667,0.0,0.0,15,"(2015, 9)",9,2015,2015-09-15,40097316.0,15945576.18,823356.32,341054.2,0.0,-19847755.0,325348791.0,-4579816.4,0.0,0.0,15280235.887500001,0.0,6326228.6219,0.0,317157561.0,0.0,9444.58185,74446400.9,0.0,0.0,0.0,0.0,0.0,672377.96,12604396.6,35717456.0,287797135.0,599337.7339999999,0.0,111722.82206333334,0.0,429044620.0,13068899.666666666,9993968233.333334,982886986666.6666,97462495.33333333,0.0,0.0,15,"(2015, 9)",9,2015,2015-09-15
2015-10-15,6629841.4,927534.2,256178.522,201073.96600000001,0.0,-1632992.14,66130290.0,6915807.9,-53571396.0,0.0,11487837.0,0.0,6938826.8,0.0,174545737.0,0.0,32192.0447,38756486.8,0.0,0.0,0.0,0.0,0.0,371467.94,5242497.4,37095384.0,46277180.0,645386.3999999999,0.0,24227.93612903226,0.0,409311664.516129,5911390.838709678,10475963548.387096,977625983870.9678,99126118.06451613,0.0,0.0,15,"(2015, 10)",10,2015,2015-10-15,32214383.8,834333.8999999999,1206875.85,415245.69,0.0,-26264047.7,66130290.0,-4650640.9,0.0,0.0,11487837.0,0.0,6934749.4,0.0,136868909.0,0.0,4713.21271,62472888.0,0.0,0.0,0.0,0.0,0.0,565606.66,14153148.0,37919451.0,46374460.0,645386.3999999999,0.0,24152.110322580647,0.0,356328145.16129035,13089733.225806452,9958080032.258064,982814745161.2903,94079777.09677419,0.0,0.0,15,"(2015, 10)",10,2015,2015-10-15
2015-11-15,57929972.1,61854009.08,1474238.131,537142.844,0.0,5704678.140000001,1026543229.0,5903331.0,-34256769.0,0.0,53691709.33,0.0,27873798.323,0.0,483332644.0,0.0,11584.5802,7034030.58,0.0,0.0,0.0,0.0,0.0,1163530.43,7360679.0,34336002.0,879398442.0,6317908.319999999,0.0,1468577.9423333332,0.0,764914530.0,22004061.2,10440488666.666666,977593453333.3334,98599837.33333333,0.0,0.0,15,"(2015, 11)",11,2015,2015-11-15,96306395.0,60571864.22,4062563.87,713948.89,0.0,-30651107.1,1026543229.0,-4335591.1,0.0,0.0,53691709.33,0.0,27867697.153,0.0,481592066.0,0.0,4371.3164050000005,11417091.68,0.0,0.0,0.0,0.0,0.0,1130915.94,17349488.0,32513400.0,880686683.0,6317908.319999999,0.0,1468528.689,0.0,736601683.3333334,21254035.666666668,9923546533.333334,982767730000.0,93203496.66666667,0.0,0.0,15,"(2015, 11)",11,2015,2015-11-15
2015-12-15,1418673624.9,893525946.05,491242891.11,154345023.82999998,0.0,93557390.7,5434486265.0,4751191.894,-31264816.0,0.0,39270310.9,0.0,48613381.92,0.0,425523070.0,0.0,152046.7184,1561454.19,0.0,0.0,0.0,0.0,0.0,170158664.95,13907801.1,68772793.0,4439930782.0,11879671.225806452,0.0,3054407.5483870967,0.0,2268167974.193548,471206713.5483871,10445488064.516129,977646477419.3549,111740782.58064516,0.0,0.0,15,"(2015, 12)",12,2015,2015-12-15,1497326883.0,892974235.19,491750463.2,153860410.89,0.0,16636463.0,5434486265.0,-4860646.3,0.0,0.0,39270310.9,0.0,48613238.75,0.0,425422501.0,0.0,115528.41100000001,2878755.81,0.0,0.0,0.0,0.0,0.0,159189730.2,25418090.2,69666488.0,4440482567.0,11879671.225806452,0.0,3054402.35483871,0.0,2258169519.354839,468715255.483871,9926097677.419355,982774883870.9678,104718154.83870968,0.0,0.0,15,"(2015, 12)",12,2015,2015-12-15
2016-01-15,3905086115.0,1277648788.1,1717712979.2,1087399741.0,0.0,141121332.8,6859878517.0,2855158.9028,-24498087.6,0.0,33375724.1,0.0,57403241.51,0.0,486032658.0,0.0,1199774.582,1706098.21,0.0,0.0,0.0,0.0,0.0,623207968.0,25918985.6,210927787.0,5498756387.0,13402599.709677419,0.0,3469758.7419354836,0.0,3727769161.290323,1580842348.387097,10720092903.225807,977858377419.3549,146647751.61290324,0.0,0.0,15,"(2016, 1)",1,2016,2016-01-15,4021561653.0,1277648788.1,1752070942.4,1087625481.0,0.0,60909290.5,6859878517.0,-6370681.0,0.0,0.0,33375724.1,0.0,57403241.51,0.0,486034703.0,0.0,995293.354,3337915.48,0.0,0.0,0.0,0.0,0.0,595476621.0,41971437.3,235741489.0,5498756387.0,13402599.709677419,0.0,3469758.7419354836,0.0,3724650677.419355,1582460493.548387,10170325161.290323,982919790322.5807,137409948.38709676,0.0,0.0,15,"(2016, 1)",1,2016,2016-01-15
2016-02-15,435352756.0,109824922.2,69470997.1,250674663.0,0.0,-1726148.8,679631012.0,4322657.6,-24270027.4,0.0,38098451.59,0.0,24189484.7098,0.0,1091916130.0,0.0,6278319.33,7490849.29,0.0,0.0,0.0,0.0,0.0,343388860.0,22301386.6,233705946.0,517524900.0,4140564.795862069,0.0,596443.9500000001,0.0,3843533068.965517,1103570248.275862,11017316206.896551,978106513793.1034,159886110.3448276,0.0,0.0,15,"(2016, 2)",2,2016,2016-02-15,485268541.0,109825515.0,78960447.3,251829901.0,0.0,-42060796.5,679631012.0,-4245568.2,0.0,0.0,38098451.59,0.0,24189440.6598,0.0,1091889490.0,0.0,5386731.65,15001142.8,0.0,0.0,0.0,0.0,0.0,326156958.0,42734893.0,223728896.0,517524312.0,4140564.795862069,0.0,596443.1465517242,0.0,3841129758.62069,1128881768.9655173,10430222758.62069,983114137931.0344,151005000.0,0.0,0.0,15,"(2016, 2)",2,2016,2016-02-15
2016-03-15,3232521533.0,1090663711.5,1312180988.2,916308683.0,0.0,68382871.2,6019468250.0,2853794.9138,-24294126.9,0.0,33637276.896,0.0,75830291.29133,0.0,1647630770.0,0.0,8686755.1,12950983.7,0.0,0.0,0.0,0.0,0.0,511139672.0,34847289.8,282378661.0,4819376531.0,7271408.743451613,0.0,421404.56941064517,0.0,3865850387.096774,1498650703.2258065,11149691935.483871,978336738709.6774,171742764.51612905,0.0,0.0,15,"(2016, 3)",3,2016,2016-03-15,3340424639.0,1090717302.8,1363319694.0,917431383.0,0.0,13970029.8,6019468250.0,-5949495.5,0.0,0.0,33637276.896,0.0,75830282.14233,0.0,1647539980.0,0.0,7498850.59,23474043.4,0.0,0.0,0.0,0.0,0.0,487722465.0,57164098.0,268434432.0,4819322979.0,7271408.743451613,0.0,421404.56941064517,0.0,3863564483.870968,1520828464.516129,10559759677.419355,983267361290.3226,162089780.6451613,0.0,0.0,15,"(2016, 3)",3,2016,2016-03-15
2016-04-15,268689386.0,150487648.92,12683478.62,72807162.3,0.0,-16148007.8,1043069630.0,3865607.1,-37025588.0,0.0,50011284.99003,0.0,37033874.065609,0.0,2220303210.0,0.0,17999203.2,27629625.2,0.0,0.0,0.0,0.0,0.0,134907732.0,27731020.1,230387655.0,805536098.0,4258070.368864333,0.0,36379.921312633334,0.0,3416544633.3333335,575526716.6666666,11210387333.333334,978536830000.0,167403476.66666666,0.0,0.0,15,"(2016, 4)",4,2016,2016-04-15,305546986.0,151099144.24,16477998.71,73782187.6,0.0,-48863559.5,1043069630.0,-4350298.2,0.0,0.0,50011284.99003,0.0,37032798.924209,0.0,2220358580.0,0.0,15418338.7,47852897.7,0.0,0.0,0.0,0.0,0.0,133726582.0,46592037.0,205809286.0,804925806.0,4258070.368864333,0.0,36378.81308596666,0.0,3415557066.6666665,608709953.3333334,10629214000.0,983393416666.6666,158460110.0,0.0,0.0,15,"(2016, 4)",4,2016,2016-04-15
2016-05-15,71875492.0,27544478.8,1268488.654,6995286.39,0.0,-17195700.1,277119440.0,4274916.1,-53104915.0,0.0,21810737.96273,0.0,18689719.96197,0.0,1641719250.0,0.0,28339191.7,58376813.5,0.0,0.0,0.0,0.0,0.0,21587629.4,21013673.1,139081649.0,209078215.0,1333322.8721525806,0.0,37196.59838935484,0.0,2387519516.129032,198385590.32258064,11067364193.548388,978574861290.3226,149280190.32258064,0.0,0.0,15,"(2016, 5)",5,2016,2016-05-15,99234253.0,27803136.7,2643135.84,7581220.72,0.0,-43458936.8,277119440.0,-4714062.2,0.0,0.0,21810737.96273,0.0,18688222.53055,0.0,1641926100.0,0.0,25329718.6,87289139.6,0.0,0.0,0.0,0.0,0.0,24551299.1,35666473.2,127633289.0,208821027.0,1333322.8721525806,0.0,37161.06854032258,0.0,2387626483.870968,221923422.58064517,10510690322.580645,983395403225.8064,141660325.80645162,0.0,0.0,15,"(2016, 5)",5,2016,2016-05-15
2016-06-15,34004234.6,15478395.3,302251.314,1182266.29,0.0,-4713537.9,174453450.0,9691380.4,-57950398.0,0.0,15211629.128,0.0,10980642.0305,0.0,1080641410.0,0.0,23020373.8,82098448.0,0.0,0.0,0.0,0.0,0.0,4269287.56,12744620.7,85427420.0,132782790.0,1020643.1042666666,0.0,65.55734,0.0,1421721866.6666667,63511787.0,10943851333.333334,978440266666.6666,133626210.0,0.0,0.0,15,"(2016, 6)",6,2016,2016-06-15,58616435.0,15356981.8,898384.43,1490319.27,0.0,-29284867.0,174453450.0,-4684977.6,0.0,0.0,15211629.128,0.0,10974428.0305,0.0,998515850.0,0.0,22775782.1,123502487.0,0.0,0.0,0.0,0.0,0.0,5096185.43,22583308.7,80964303.0,132910460.0,1020643.1042666666,0.0,63.470191666666665,0.0,1383405266.6666667,75778117.33333333,10395852666.666666,983316166666.6666,126777350.0,0.0,0.0,15,"(2016, 6)",6,2016,2016-06-15
2016-07-15,11237360.0,0.0,328464.287,420105.049,0.0,-849674.365,0.0,13549812.6,-55694191.0,0.0,0.0,0.0,0.0,0.0,655725830.0,0.0,4858270.92,76713148.0,0.0,0.0,0.0,0.0,0.0,1833684.48,8686518.0,63644935.0,0.0,0.0,0.0,0.0,0.0,920719180.6451613,26937574.83870968,10860970000.0,978205400000.0,122783893.5483871,0.0,0.0,15,"(2016, 7)",7,2016,2016-07-15,34999067.5,0.0,851299.6900000001,672453.62,0.0,-24516460.0,0.0,-4795116.5,0.0,0.0,0.0,0.0,0.0,0.0,496687870.0,0.0,5029091.79,122041039.0,0.0,0.0,0.0,0.0,0.0,1977115.4,17571439.3,63383724.0,0.0,0.0,0.0,0.0,0.0,853134503.2258065,35409867.741935484,10313606451.612904,983215096774.1936,116663596.77419356,0.0,0.0,15,"(2016, 7)",7,2016,2016-07-15
2016-08-15,8276531.3,53434.05,614431.65,244232.957,0.0,-334725.495,5004180.0,11870615.3,-59380173.0,0.0,1539368.0,0.0,430562.0752,0.0,343240311.0,0.0,332784.663,56302384.0,0.0,0.0,0.0,0.0,0.0,1211523.06,6960546.8,57440761.0,2980816.0,49657.032258064515,0.0,14.26371612903226,0.0,650704519.3548387,13734063.870967742,10801398064.516129,977995848387.0968,114708161.29032259,0.0,0.0,15,"(2016, 8)",8,2016,2016-08-15,34067577.0,49430.63,1515144.34,486885.27,0.0,-25008758.5,5004180.0,-4692303.6,0.0,0.0,1539368.0,0.0,429909.8955,0.0,247471266.0,0.0,257314.871,91241719.0,0.0,0.0,0.0,0.0,0.0,1194513.21,15888137.8,52827942.0,2985472.0,49657.032258064515,0.0,13.751467741935484,0.0,574068658.0645162,21516059.032258064,10257203548.387096,983118325806.4517,108985203.22580644,0.0,0.0,15,"(2016, 8)",8,2016,2016-08-15
2016-09-15,7648273.2,0.0,422731.784,230940.743,0.0,-1292643.5,0.0,10815353.7,-53277857.0,0.0,0.0,0.0,0.0,0.0,240116875.0,0.0,106601.64600000001,48995463.7,0.0,0.0,0.0,0.0,0.0,1048810.42,6219947.3,44188902.0,0.0,0.0,0.0,0.0,0.0,512734903.3333333,10639986.966666667,10751019666.666666,977847146666.6666,108327803.33333333,0.0,0.0,15,"(2016, 9)",9,2016,2016-09-15,33468855.0,0.0,1640968.08,483564.71,0.0,-26068837.7,0.0,-4555624.0,0.0,0.0,0.0,0.0,0.0,0.0,161875949.0,0.0,14860.6509,79008698.0,0.0,0.0,0.0,0.0,0.0,1093305.14,15171087.6,49878415.0,0.0,0.0,0.0,0.0,0.0,434602123.3333333,18779200.333333332,10207795000.0,983038653333.3334,102830823.33333333,0.0,0.0,15,"(2016, 9)",9,2016,2016-09-15
2016-10-15,941832001.1,760686361.1,237164738.18,28613954.96,0.0,69480963.455,4760022010.0,7371516.1,-41410317.0,0.0,35912961.6206,0.0,48670863.5802,0.0,673503970.0,0.0,60386.8805,17080697.9,0.0,0.0,0.0,0.0,0.0,39316471.620000005,10196252.1,55979729.0,3895462645.0,6516991.088893549,0.0,1236140.0415806451,0.0,1125886222.580645,129746210.96774194,10709327419.35484,977782800000.0,108325722.58064516,0.0,0.0,15,"(2016, 10)",10,2016,2016-10-15,978202149.0,758607619.1,212593921.42000002,27842212.54,0.0,7891445.8999999985,4760022010.0,-4945364.6,0.0,0.0,35912961.6206,0.0,48669886.5802,0.0,658581789.0,0.0,30979.39304,27674023.73,0.0,0.0,0.0,0.0,0.0,35156038.85,20573284.3,53212627.0,3897541591.0,6516991.088893549,0.0,1236120.7157741936,0.0,1084398825.8064516,118278873.5483871,10162786129.032259,982989954838.7097,102384567.09677419,0.0,0.0,15,"(2016, 10)",10,2016,2016-10-15
2016-11-15,1133388920.0,568143344.3,406084625.0,218192033.4,0.0,43032269.3,3078328759.0,5381876.09,-25243110.6,0.0,48776805.88,0.0,34856787.09,0.0,735159416.0,0.0,1065938.01,3026463.16,0.0,0.0,0.0,0.0,0.0,258609218.0,15978711.8,113903440.0,2432915908.0,7488691.333333333,0.0,2257427.446666667,0.0,2864811200.0,705341226.6666666,10780377333.333334,977882983333.3334,126020373.33333333,0.0,0.0,15,"(2016, 11)",11,2016,2016-11-15,1208763116.0,568146780.1,420207360.5,217235096.4,0.0,-18121131.5,3078328759.0,-4799830.0,0.0,0.0,48776805.88,0.0,34856685.38,0.0,735152337.0,0.0,859589.128,5975380.59,0.0,0.0,0.0,0.0,0.0,242282914.0,28166482.7,122679304.0,2432912652.0,7488691.333333333,0.0,2257424.046666667,0.0,2857183566.6666665,703178193.3333334,10219524333.333334,983032176666.6666,118153803.33333333,0.0,0.0,15,"(2016, 11)",11,2016,2016-11-15
2016-12-15,2810451733.0,919882195.0,1205904488.8,786404099.0,0.0,76933080.6,4910497460.0,3769818.65,-21079048.3,0.0,41565610.2,0.0,28370649.041,0.0,475604835.0,0.0,1469200.3800000001,2578400.0,0.0,0.0,0.0,0.0,0.0,521844740.0,26731781.3,235147336.0,3929659030.0,8584881.451612903,0.0,2205550.9677419355,0.0,3625866322.580645,1376668825.8064516,10986589032.258064,978085635483.871,151134803.22580644,0.0,0.0,15,"(2016, 12)",12,2016,2016-12-15,2903838618.0,919881917.0,1235770321.0,786788755.0,0.0,14674808.0,4910497460.0,-5803670.3,0.0,0.0,41565610.2,0.0,28370638.811,0.0,475606291.0,0.0,1218631.9,4848242.72,0.0,0.0,0.0,0.0,0.0,494319812.0,44879381.0,230806932.0,3929659240.0,8584881.451612903,0.0,2205550.935483871,0.0,3621811225.806452,1381848925.8064516,10403275161.290323,983168390322.5807,141714074.19354838,0.0,0.0,15,"(2016, 12)",12,2016,2016-12-15
2017-01-15,9086563770.0,2274823851.9,4819992778.0,2168292200.0,0.0,145384985.0,11704493664.0,1001886.817,-23786031.1,0.0,27785653.8,0.0,40908016.92,0.0,452193055.0,0.0,2236307.34,3608862.0300000003,0.0,0.0,0.0,0.0,0.0,921886090.0,53510500.5,420158424.0,9362600219.0,11090144.387096774,0.0,3214214.7419354836,0.0,4021403322.580645,2437916193.548387,11389510645.161291,978466696774.1936,183806625.80645162,0.0,0.0,15,"(2017, 1)",1,2017,2017-01-15,9218136700.0,2274823851.9,4881448641.0,2168789410.0,0.0,76831631.0,11704493664.0,-8403951.1,0.0,0.0,27785653.8,0.0,40908016.92,0.0,452195065.0,0.0,1910577.96,6015529.53,0.0,0.0,0.0,0.0,0.0,879098740.0,77873345.0,403055867.0,9362600219.0,11090144.387096774,0.0,3214214.7419354836,0.0,4020144870.967742,2445106903.225806,10780205161.290323,983465667741.9354,172938932.2580645,0.0,0.0,15,"(2017, 1)",1,2017,2017-01-15
2017-02-15,6976484050.0,1715072042.0,3491897979.0,1855796210.0,0.0,73418578.5,8971481680.0,213792.13899999997,-20914293.8,0.0,29727392.400000002,0.0,74570970.3,0.0,806163880.0,0.0,5339253.12,9249497.5,0.0,0.0,0.0,0.0,0.0,899752910.0,64213020.0,515352230.0,7153442500.0,10917516.392857144,0.0,1649194.5035714286,0.0,4099322714.285714,2694865357.142857,11847912857.142857,978957000000.0,203741492.85714287,0.0,0.0,15,"(2017, 2)",2,2017,2017-02-15,7093840580.0,1715072042.0,3554037035.0,1856007980.0,0.0,18785849.0,8971481680.0,-7658703.5,0.0,0.0,29727392.400000002,0.0,74570970.3,0.0,806165740.0,0.0,4633206.67,14345241.7,0.0,0.0,0.0,0.0,0.0,857741550.0,88665544.0,499756710.0,7153442500.0,10917516.392857144,0.0,1649194.5035714286,0.0,4099385928.571429,2705929535.714286,11214397500.0,983859860714.2858,192425203.57142857,0.0,0.0,15,"(2017, 2)",2,2017,2017-02-15
2017-03-15,1122925040.0,380528704.5,268694698.3,415613866.0,0.0,-41060168.5,2168520657.0,2328999.85,-27056923.9,0.0,43459713.7767,0.0,47158471.20548,0.0,1755871830.0,0.0,15580204.01,29948092.6,0.0,0.0,0.0,0.0,0.0,514596219.0,64108652.0,506454070.0,1698358267.0,5105035.117893549,0.0,391244.62837451615,0.0,4013200354.83871,1622392483.8709676,12034845483.870968,979372503225.8064,195707109.67741936,0.0,0.0,15,"(2017, 3)",3,2017,2017-03-15,1185963250.0,380530445.5,291993577.8,416728857.0,0.0,-80780008.5,2168520657.0,-6103430.3,0.0,0.0,43459713.7767,0.0,47158471.20548,0.0,1755929630.0,0.0,13612273.16,44845676.8,0.0,0.0,0.0,0.0,0.0,495497189.0,89121053.0,472615220.0,1698356567.0,5105035.117893549,0.0,391244.62837451615,0.0,4013600516.129032,1656381161.2903225,11396300322.580645,984186067741.9354,185442148.38709676,0.0,0.0,15,"(2017, 3)",3,2017,2017-03-15
